ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2023-02-03,07:24:47,4E1PE7DG,Item PN8UO,LKR24K07,Dr.,Alex,Davis,RTBGG0,DailyNeeds,5,13.46,0.78,1.21,11.47,1.15,2.24
2021-08-11,23:17:50,GX7EHFR9,Item O1XI1,K3BOJM89,Prof.,Alex,Garcia,IGRR34,DiscountDepot,4,442.52,61.14,25.29,356.09,35.61,54.97
2022-01-16,03:50:13,AZXUP3K7,Item XVSUR,6AT3F7FO,Prof.,John,Brown,6FU54M,DailyNeeds,4,96.55,13.92,4.25,78.38,7.84,12.61
2024-11-15,09:06:46,6747DE9N,Item APKQP,6BH8QQT6,Dr.,Alex,Johnson,ZIIY3V,SuperMart,3,373.03,37.38,14.42,321.23,32.12,65.29
2023-05-22,16:09:45,1YI56UO1,Item LXGRP,BK1PNL5W,Mr.,Riley,Smith,N31BQG,MegaStore,3,77.23,9.45,7.69,60.09,6.01,7.74
2022-10-06,03:26:45,CPK88RPH,Item 3AANJ,XK863GKX,Ms.,Casey,Brown,QKVBRE,SuperMart,4,102.59,7.11,8.58,86.9,8.69,16.66
2020-02-16,19:42:30,UR8Y0SFC,Item CF00E,Q0S9Q3CP,Prof.,Chris,Miller,CJBUSO,SuperMart,3,482.82,57.81,24.28,400.73,40.07,70.97
2021-12-18,06:07:57,FIA2E78B,Item FH4TI,B8OMGWIC,Prof.,John,Rodriguez,5CVF5A,QuickShop,3,433.45,51.57,16.61,365.27,36.53,68.67
2023-09-04,15:04:51,E0TJ3352,Item NDXL9,Z4COREML,Ms.,Jordan,Rodriguez,0INWZ0,DiscountDepot,5,99.34,8.39,3.29,87.66,8.77,19.29
2024-02-28,17:49:58,3LXIS8W4,Item 4Y6PH,RK2DF6EE,Ms.,Sam,Jones,JX6UMJ,MegaStore,3,291.83,45.69,10.62,235.52,23.55,36.87
2023-05-07,17:35:29,ANQMW4Q2,Item 36JYU,B0GX0D73,Ms.,Morgan,Miller,943FUZ,SuperMart,4,492.84,81.62,14.29,396.93,39.69,61.54
2023-01-17,20:13:15,LCSW1HS3,Item QVK6C,GB61CQ49,Mr.,Jordan,Jones,XCXXQN,DiscountDepot,2,48.2,8.85,0.59,38.76,3.88,5.96
2023-01-06,12:59:24,YWPEEFO8,Item Y83YF,RS7PS9EL,Prof.,Casey,Williams,1HE2OF,QuickShop,3,121.87,18.35,11.15,92.37,9.24,10.01
2022-05-13,06:07:54,8WLX7IPM,Item 7CQR6,N4HII6DU,Dr.,Morgan,Miller,0337CV,MegaStore,1,26.83,5.36,1.51,19.96,2.0,1.86
2020-10-10,17:21:41,U1QJ1DTV,Item 6Q849,Z0D3BH12,Ms.,Riley,Jones,I9JS8Z,MegaStore,2,192.58,34.33,14.37,143.88,14.39,13.94
2021-07-22,04:59:10,LADYAJ82,Item TUBDQ,2GH59AYA,Mr.,Taylor,Rodriguez,JH6A4D,MegaStore,4,424.11,41.46,13.56,369.09,36.91,77.71
2022-03-12,17:47:51,LZCI0B1P,Item 1Q8YG,KNBUNY0K,Mr.,Taylor,Williams,XX6SHX,QuickShop,3,412.88,51.47,30.89,330.52,33.05,49.74
2021-11-04,14:29:35,FKCO2CEJ,Item K8KBH,Q545TMQK,Mrs.,Chris,Williams,90D3UW,DailyNeeds,1,285.48,43.47,25.9,216.11,21.61,23.21
2021-10-08,19:03:16,35EXX34K,Item K7M8Y,57H1USS4,Mrs.,Jane,Jones,I7GHWI,MegaStore,4,480.19,91.89,39.68,348.62,34.86,25.65
2020-02-20,08:13:08,NTPUKHVG,Item EE3ZY,EF0J60PZ,Mrs.,Jane,Davis,RTGQR0,QuickShop,5,334.64,48.68,10.89,275.07,27.51,46.78
2023-07-26,06:50:32,HG6ZQEUW,Item 83SOT,T2F3BDT7,Ms.,Morgan,Garcia,N7BD2K,SuperMart,5,188.16,10.19,15.6,162.37,16.24,33.23
2024-08-18,08:03:23,FIA2E78B,Item FH4TI,D098E0HR,Mr.,John,Davis,FZC1Y8,MegaStore,2,382.82,52.34,21.37,309.11,30.91,48.51
2023-04-25,08:11:08,BMLN6QC4,Item Y0LK9,1Y4H2AER,Mr.,Jordan,Miller,RVSIR8,DailyNeeds,4,47.47,3.84,2.58,41.05,4.1,8.47
2022-02-06,04:56:00,GLS8954T,Item 94DA4,HUPGEHA9,Ms.,Taylor,Jones,40JKB6,MegaStore,4,392.78,51.39,30.13,311.26,31.13,44.46
2021-01-27,01:07:31,ZPY91SEV,Item IP0QZ,0JQIW9PO,Mr.,Casey,Martinez,AIB7Q7,QuickShop,1,104.86,17.46,4.13,83.27,8.33,12.02
2023-01-15,09:10:02,UITLI1UQ,Item AS8SA,FRP30AUX,Dr.,Morgan,Williams,8EDW36,MegaStore,5,121.85,21.66,2.47,97.72,9.77,14.84
2024-04-06,06:09:45,Y5K7AVGG,Item EF7R7,F41UKMNS,Ms.,Riley,Davis,B38YK6,QuickShop,5,395.07,27.66,35.76,331.65,33.16,61.45
2020-06-17,10:36:31,BVAN945Y,Item CQVMV,SEDZOLRQ,Mrs.,John,Brown,JGT1BX,DailyNeeds,2,46.14,4.78,0.81,40.55,4.05,8.82
2024-01-09,03:03:52,NIJFBLUW,Item 5GP5Z,RMQPL1K0,Mr.,Jane,Miller,99LWEF,DiscountDepot,2,54.36,8.01,4.49,41.86,4.19,5.05
2021-05-21,02:41:07,AHU4BPIK,Item YTRRU,VY7WE5HV,Ms.,Jordan,Brown,ZZLE7N,DailyNeeds,3,339.21,57.41,5.65,276.15,27.61,45.01
2022-09-17,20:10:07,WWOH3TWV,Item BHR4H,1IFUKKQH,Mrs.,Riley,Garcia,QETVBZ,DailyNeeds,4,134.01,7.95,5.94,120.12,12.01,27.7
2024-03-26,04:25:28,0RRI9EHL,Item OG7V7,9B18F37G,Prof.,John,Miller,W2T4DV,QuickShop,5,33.44,2.71,2.13,28.6,2.86,5.68
2022-03-18,01:46:38,5M78ER1L,Item DEYWS,RZL5DPJL,Mrs.,Sam,Garcia,C3G3ZM,MegaStore,2,312.49,52.38,17.97,242.14,24.21,30.44
2020-07-04,13:49:24,SCCGNL9U,Item LKGR3,UCFQ34TU,Mr.,Riley,Martinez,CP0YEE,DiscountDepot,4,76.07,13.79,6.2,56.08,5.61,4.83
2024-01-21,01:45:28,DIQ03H1J,Item 0Z8BO,ZG54V2WX,Dr.,Jordan,Rodriguez,U2B7QN,MegaStore,3,190.26,33.04,5.68,151.54,15.15,22.23
2023-03-20,15:02:41,U7Y4YN86,Item 6626T,12AMACZ5,Mr.,Alex,Johnson,6O62WX,DiscountDepot,3,319.58,23.02,28.11,268.45,26.84,49.86
2022-09-28,04:52:13,CMLR5BBY,Item LHV11,GGXPE3G7,Mrs.,Chris,Brown,63Y2BB,MegaStore,4,261.15,23.35,13.64,224.16,22.42,45.05
2023-10-14,00:53:11,IBXJ22JF,Item RT0TE,UGTQG49I,Mrs.,Taylor,Miller,9IIEXH,DailyNeeds,2,383.45,60.9,22.04,300.51,30.05,40.39
2020-03-08,18:16:47,1M2SXXA7,Item DB5QK,N8B0NRG3,Dr.,Casey,Smith,6N4BH4,SuperMart,2,472.29,25.89,28.08,418.32,41.83,93.12
2022-05-21,20:26:55,EZY9YYQ3,Item NZE5L,J3BCILT9,Dr.,Alex,Rodriguez,P3S9S5,QuickShop,4,11.69,1.48,0.38,9.83,0.98,1.84
2022-07-10,18:31:27,3MGF0JTM,Item 6AJJU,JRKETBY8,Dr.,Morgan,Garcia,56IT32,DailyNeeds,1,486.09,37.97,43.91,404.21,40.42,72.14
2020-10-18,15:16:13,KSSV7R8F,Item V5C2M,YWJ0RMIU,Mr.,Jane,Garcia,9SZ9KC,QuickShop,4,415.79,69.36,26.45,319.98,32.0,38.51
2020-04-02,03:51:14,B5LYCHSN,Item PMS1V,FU8KWZP8,Ms.,Riley,Williams,Z6KXJ2,QuickShop,1,251.32,48.21,5.53,197.58,19.76,27.03
2024-07-21,15:48:36,Q9OZWXRU,Item 01EJ6,BCH5IV4L,Dr.,Jane,Jones,U6FOKH,MegaStore,5,12.27,1.45,0.17,10.65,1.07,2.22
2020-08-19,10:15:14,41RK3OX1,Item ABE5T,NSRG70UO,Mrs.,Chris,Davis,FYL2CF,DailyNeeds,1,412.19,71.81,14.53,325.85,32.59,45.95
2022-06-19,06:24:59,QIOBAO5E,Item 2S0N9,KQAOCZDD,Mrs.,Sam,Davis,4DYHLK,QuickShop,1,68.78,13.64,4.52,50.62,5.06,4.29
2024-11-13,23:27:48,4S8YRPON,Item QMLO5,94JXQNUO,Mrs.,Jane,Williams,514PPH,DiscountDepot,5,38.45,6.19,1.14,31.12,3.11,4.94
2024-10-04,06:58:33,AUPVRHBB,Item LK2RQ,YMRK4J9C,Mrs.,Jordan,Brown,1ELHIO,SuperMart,1,483.41,45.76,25.51,412.14,41.21,80.88
2020-10-06,03:53:02,7OUWWN6E,Item BF6Q5,YLWTR014,Mr.,Chris,Miller,I2V0WE,SuperMart,5,140.76,24.21,3.33,113.22,11.32,17.44
2023-11-23,03:58:01,EZY9YYQ3,Item NZE5L,LNCTG85I,Ms.,Jordan,Garcia,A0MCQU,DailyNeeds,2,362.4,69.39,26.1,266.91,26.69,22.78
2023-08-21,00:46:43,B3ZLN1OC,Item 482OG,E7GQAYRN,Dr.,Sam,Davis,YZ6Q0N,QuickShop,5,232.65,28.98,12.17,191.5,19.15,32.76
2020-10-31,12:18:26,H855903Z,Item O7HXM,01ORR5F7,Ms.,Riley,Brown,0608GI,QuickShop,4,266.19,30.0,20.43,215.76,21.58,34.47
2020-02-01,08:36:58,LM6Q1IX0,Item ROM70,7HQGX6RS,Prof.,Sam,Davis,QGBCPO,DailyNeeds,1,143.48,14.44,1.55,127.49,12.75,28.65
2020-08-11,23:52:58,PBP2ZF76,Item MLM4Z,1K3UDYGB,Ms.,Riley,Johnson,GAAXRE,QuickShop,2,149.43,26.55,13.98,108.9,10.89,8.35
2021-07-16,12:43:32,BOUEUARV,Item 4P674,7XFEPE8P,Prof.,Taylor,Jones,WY17MN,QuickShop,1,419.13,68.03,28.13,322.97,32.3,39.19
2020-08-25,02:27:12,U96JHMEL,Item U9M3M,JJWCQ8VJ,Ms.,John,Davis,CBMC2B,SuperMart,2,382.9,27.01,36.37,319.52,31.95,57.83
2020-07-09,16:49:11,SEH5Y90P,Item NAI46,I4TLTM9E,Dr.,Taylor,Martinez,IDFDTK,SuperMart,2,401.02,26.59,29.44,344.99,34.5,69.88
2024-11-10,02:52:21,UITLI1UQ,Item AS8SA,5MK3O1M1,Prof.,John,Davis,OMER9C,DailyNeeds,1,84.54,6.87,3.13,74.54,7.45,16.37
2023-08-29,19:54:07,XOS2H60I,Item K4BX4,F5R0S7L2,Mrs.,Chris,Davis,SY3NZR,QuickShop,4,114.9,10.28,6.95,97.67,9.77,18.96
2020-12-17,04:23:17,S50118E1,Item 1MDQ2,M33QFHXZ,Prof.,Taylor,Smith,S6GZYP,QuickShop,4,480.43,81.43,10.58,388.42,38.84,61.32
2020-11-02,17:02:25,HSI3AACM,Item PRPKJ,RHPBOIY5,Dr.,John,Rodriguez,8EP7YT,QuickShop,5,51.82,2.6,3.31,45.91,4.59,10.23
2023-04-24,13:14:50,LAOHV4FM,Item 4X65O,8BGA1G63,Dr.,Riley,Johnson,VW119F,MegaStore,5,344.95,48.18,8.01,288.76,28.88,52.91
2023-10-12,19:30:59,2YHU8C56,Item I3G8I,VLLZT011,Mr.,Jordan,Jones,P9U54L,SuperMart,1,469.3,84.84,25.1,359.36,35.94,41.84
2020-01-19,11:22:40,0UVDIV4J,Item JZJJW,6VKOLVHG,Dr.,Chris,Rodriguez,0BVP54,DiscountDepot,4,44.01,4.1,1.42,38.49,3.85,8.23
2023-02-10,23:49:50,MWWZ7SU0,Item CQ8E7,A546C1Z1,Dr.,Riley,Jones,E7EH13,SuperMart,1,112.0,12.16,4.3,95.54,9.55,18.79
2023-10-06,17:11:33,S4GDKF2O,Item OGBV6,RRCYTAK5,Dr.,Riley,Jones,0YGGCP,MegaStore,4,181.04,32.73,14.22,134.09,13.41,12.06
2021-05-31,21:03:59,A924F6W5,Item X8P7Q,3KY7KAI0,Ms.,John,Brown,4B2U4O,DiscountDepot,3,488.58,54.71,38.79,395.08,39.51,62.42
2022-11-05,05:07:23,1MUNW9VM,Item 3VBEB,96XDWW88,Mr.,Casey,Miller,3ZVR21,SuperMart,1,69.59,12.38,2.77,54.44,5.44,7.25
2023-09-24,16:06:33,WNOMJ8ET,Item SFTF2,748AC597,Mrs.,Jane,Davis,X49UBM,DailyNeeds,2,435.4,84.55,24.23,326.62,32.66,32.72
2023-04-03,01:58:12,UF4LG1PN,Item 5CHEV,8SAF6F9Q,Mrs.,Taylor,Smith,9348SX,DiscountDepot,3,462.87,28.01,31.86,403.0,40.3,84.98
2022-07-22,23:16:01,GK76T7MK,Item Z44UI,T8JVM5AW,Mrs.,Alex,Smith,EKGDWA,DiscountDepot,1,135.36,26.23,10.5,98.63,9.86,7.55
2021-03-25,18:53:05,X9GVJ0KP,Item W5984,8RSQNOPT,Mrs.,Morgan,Johnson,5E1LG9,DailyNeeds,4,314.38,30.43,4.64,279.31,27.93,62.75
2024-12-25,03:31:49,5YSAKNKZ,Item 3OJT5,IDF2A6W4,Mr.,Jane,Brown,59UXKI,DailyNeeds,4,465.72,36.54,31.37,397.81,39.78,78.6
2024-06-26,12:34:56,H1IB4F89,Item UAOY6,SG0E75A0,Mr.,Sam,Jones,851BH2,DiscountDepot,2,255.65,32.86,8.34,214.45,21.45,39.61
2021-06-22,12:27:50,GVPRYKO9,Item GMVCI,YJ0VEVVC,Prof.,Casey,Williams,6GRZ8H,DiscountDepot,1,301.11,36.81,19.11,245.19,24.52,40.0
2023-05-06,01:30:27,3LXIS8W4,Item 4Y6PH,4UM9LW6V,Mr.,Taylor,Smith,SNY1X4,MegaStore,4,378.67,67.81,21.06,289.8,28.98,33.62
2020-02-08,09:53:41,FC99HC09,Item 35UYM,5TCA9BCT,Mr.,Sam,Davis,HU5M8Y,QuickShop,5,238.32,17.34,21.55,199.43,19.94,36.5
2021-06-18,16:27:17,SYZUW48Q,Item IQR9K,8Q2JCE66,Mr.,Sam,Davis,EUR1T1,MegaStore,5,319.26,16.19,28.8,274.27,27.43,55.28
2024-09-09,23:31:26,2YHU8C56,Item I3G8I,D2EUUP1S,Mr.,Chris,Garcia,SKVCDB,QuickShop,2,271.05,40.37,16.49,214.19,21.42,30.14
2020-11-06,01:56:43,ULA1BRM8,Item M31R6,DFGYBMCA,Mr.,Jane,Garcia,WRZCEQ,MegaStore,4,302.14,52.13,26.8,223.21,22.32,19.61
2024-12-01,03:16:09,8PV7G8G0,Item JUAR8,935AH99S,Dr.,Alex,Rodriguez,G43U4Q,QuickShop,2,191.01,24.13,15.85,151.03,15.1,21.32
2024-03-04,18:03:34,Q8DHR5BC,Item 15JFY,TU0X4U2X,Mrs.,Jordan,Jones,FJV1Y3,DailyNeeds,2,362.51,24.16,17.73,320.62,32.06,71.05
2022-04-12,18:41:26,4QHIRDYL,Item 6RTKB,FD5G1YE6,Dr.,Sam,Martinez,LESAYU,QuickShop,1,280.75,22.17,24.85,233.73,23.37,41.91
2023-07-16,07:48:24,7G53H22P,Item AQ71K,0KBSZSSF,Mrs.,Chris,Williams,AZGX4X,DiscountDepot,4,51.59,6.74,2.79,42.06,4.21,6.9
2024-03-07,03:07:03,QV187VN9,Item O6IJC,GIEHSSAS,Dr.,Jane,Rodriguez,A9U4H2,DailyNeeds,4,101.77,14.33,9.03,78.41,7.84,9.51
2024-05-13,19:17:47,175I27TY,Item UZ0UW,0KBSZSSF,Mrs.,Chris,Williams,I5FGJ2,MegaStore,4,94.15,7.56,8.42,78.17,7.82,13.86
2024-11-01,02:02:46,60IY3HMS,Item JHVDZ,PW0T1XB2,Dr.,Chris,Johnson,F9PM25,DiscountDepot,1,96.61,15.08,6.63,74.9,7.49,9.44
2020-05-13,07:12:20,EAO2R65I,Item C42HJ,Y346NOJ2,Mrs.,Taylor,Davis,BLO90B,SuperMart,2,26.91,2.82,2.39,21.7,2.17,3.38
2021-11-02,04:09:46,YQR0RGUB,Item 16Y7W,XVK1JWX2,Ms.,Sam,Garcia,ETR4LV,MegaStore,5,348.26,21.02,12.12,315.12,31.51,74.65
2024-11-18,23:07:50,0PFWELUC,Item KW0C4,SJKFDQX7,Ms.,John,Davis,47DCTL,DiscountDepot,2,480.09,77.04,30.62,372.43,37.24,47.14
2020-08-06,18:26:24,NZFPTU4O,Item 51XVG,UGG4O7JP,Prof.,Jane,Jones,M1AU9E,DiscountDepot,2,131.71,16.35,12.22,103.14,10.31,13.8
2022-03-12,04:38:39,0C0J7AA6,Item QT1FA,P1HXAWTQ,Ms.,Jordan,Rodriguez,0THYRS,QuickShop,4,283.62,51.16,13.57,218.89,21.89,26.83
2023-10-08,07:49:24,Y67LJUKV,Item 2GFT3,10P3EMNH,Mrs.,Morgan,Brown,KKAUUD,MegaStore,2,498.59,32.26,25.05,441.28,44.13,98.0
2020-11-30,18:27:07,XY7NGQXH,Item WDPCE,W6XZXKPN,Mrs.,Casey,Williams,OYWYZU,DiscountDepot,3,117.18,21.85,5.31,90.02,9.0,10.71
2021-10-05,19:09:09,J2FYEDS7,Item 0YWZ7,K1AZ75KN,Mr.,John,Martinez,EPS1HM,QuickShop,1,420.66,54.92,37.76,327.98,32.8,42.78
2023-12-28,05:22:35,ZLV2J91S,Item 5N2V2,F2VSTQ1M,Mrs.,Alex,Davis,BX2DIT,QuickShop,5,81.24,13.93,6.71,60.6,6.06,5.8
2022-10-01,15:05:51,CPK88RPH,Item 3AANJ,3XKF0E2M,Mr.,Casey,Miller,A8K616,MegaStore,2,38.25,6.1,2.4,29.75,2.98,3.82
2024-03-02,07:02:46,TV70YRWX,Item H245X,2FL76ZUN,Ms.,Casey,Smith,8P3YFD,QuickShop,4,253.12,15.05,11.97,226.1,22.61,51.62
2023-08-03,09:42:24,A0XIAWXY,Item DQ8W5,W58NLISH,Dr.,Riley,Davis,NWYLHF,DailyNeeds,4,35.13,6.54,1.81,26.78,2.68,3.02
2021-10-31,18:31:46,B1X9F12L,Item BMH7D,5UVGO3UF,Mrs.,Sam,Jones,OL2QRJ,MegaStore,3,17.59,2.1,1.28,14.21,1.42,2.24
2023-05-26,12:54:55,M3XX334F,Item 9FY2C,B5YAKKQE,Mrs.,Chris,Miller,DMTAGC,MegaStore,2,102.4,5.22,7.3,89.88,8.99,19.45
2024-11-04,23:36:32,9TS6E42N,Item JZXUS,PROU8OJ2,Mr.,Morgan,Garcia,3Z398T,DailyNeeds,5,348.81,31.25,24.93,292.63,29.26,54.08
2021-09-17,13:02:51,4GUWNXHV,Item 1BO9H,JV31MATN,Mr.,Casey,Williams,6NMT4A,DiscountDepot,5,67.06,5.6,4.52,56.94,5.69,11.01
2024-09-21,07:06:54,F5CGZTSB,Item B1YNS,V8UCJ6WV,Prof.,Alex,Williams,BF8HSW,DailyNeeds,4,316.83,61.93,20.95,233.95,23.39,20.46
2022-12-01,13:05:15,Q27O51EE,Item F3BEV,UQT7K0UD,Mr.,Jordan,Jones,UCTUDS,SuperMart,2,466.23,73.21,25.71,367.31,36.73,50.84
2021-01-21,03:40:02,SK2QCENQ,Item ESJ5F,UQJBOEDH,Mr.,John,Jones,EV1VAI,DiscountDepot,4,269.17,42.75,26.72,199.7,19.97,18.23
2024-06-04,01:15:34,8MUPBTPS,Item 3FKZJ,GO58VL1M,Dr.,Alex,Williams,C3TCHP,QuickShop,5,345.95,51.24,29.39,265.32,26.53,31.22
2023-09-03,22:43:24,AMGCOE4W,Item PNFHN,JW3EEOKB,Ms.,Jordan,Garcia,DWZMP6,QuickShop,3,245.86,37.11,6.33,202.42,20.24,34.66
2021-07-11,02:42:57,43KRES8R,Item SBH15,DORLH0ZY,Mrs.,Casey,Davis,FRYQDC,DailyNeeds,2,107.67,14.34,5.68,87.65,8.77,14.28
2021-06-06,09:07:56,THXNCQP1,Item L2QF0,GZ05CVKW,Mr.,Sam,Garcia,ZV87XL,MegaStore,3,304.75,17.29,25.82,261.64,26.16,52.63
2021-09-12,08:56:10,3DYVU8NB,Item GMZLB,QYIPJIIT,Ms.,Riley,Garcia,AACJWJ,SuperMart,3,239.14,46.56,15.45,177.13,17.71,15.94
2020-08-30,19:35:19,TSZM27KQ,Item DG972,PRVCDRHW,Mr.,Jordan,Williams,L153OG,DailyNeeds,5,324.09,35.89,29.07,259.13,25.91,38.77
2022-02-01,22:21:46,S6OLDF5Q,Item GYEHI,PNYXY9PA,Prof.,John,Williams,XIL0PY,QuickShop,1,69.75,11.5,5.21,53.04,5.3,5.89
2023-03-21,05:20:24,5MB52CXB,Item 3OM2I,13RJW2IJ,Ms.,Jordan,Jones,HO5CXI,DailyNeeds,3,168.55,33.41,10.33,124.81,12.48,11.2
2024-10-30,22:27:04,WW01DTFA,Item 21N8E,GVHUNIB4,Ms.,Sam,Davis,PWWTKX,DiscountDepot,1,53.76,3.43,3.72,46.61,4.66,9.69
2023-07-21,09:03:41,TSZM27KQ,Item DG972,O6TISYVS,Mrs.,Morgan,Davis,19J680,MegaStore,3,431.42,35.27,12.8,383.35,38.34,86.16
2022-07-20,12:57:51,YD7ME8I6,Item 3SYMJ,PMLOKTW5,Mrs.,Sam,Davis,Q08Q03,DailyNeeds,4,105.19,9.64,5.17,90.38,9.04,18.23
2020-10-23,04:07:31,XGX6LL28,Item JBNYW,J8LXYMKS,Ms.,Alex,Rodriguez,WU7YE4,MegaStore,5,255.62,30.27,7.24,218.11,21.81,42.93
2021-10-23,14:54:42,165ZF7BQ,Item ASNF7,H7AVAPGT,Dr.,Morgan,Davis,M6OMB2,DailyNeeds,3,457.95,27.77,10.53,419.65,41.97,102.91
2021-11-21,20:49:16,ZFR2CB2A,Item 1M8FB,PPG4VS5A,Dr.,Casey,Jones,X598R4,DailyNeeds,5,320.61,33.74,23.09,263.78,26.38,45.03
2023-12-31,06:03:49,JS6DO157,Item IOP09,AOO0XKSS,Mrs.,Taylor,Garcia,KDL0BK,DiscountDepot,1,321.19,19.1,10.24,291.85,29.19,69.95
2023-10-21,08:41:27,Y67LJUKV,Item 2GFT3,N9N0DN3I,Dr.,Alex,Brown,DBCK91,DiscountDepot,3,351.32,19.75,21.98,309.59,30.96,67.84
2023-08-18,12:07:12,TC6VXK3H,Item 81DF7,MY0BVIQ9,Mr.,John,Davis,CTVQ5Y,DailyNeeds,1,459.13,50.88,29.11,379.14,37.91,65.75
2020-02-29,12:51:54,LSK8IVRV,Item LQHVM,X3743QGL,Prof.,Chris,Miller,G01EWO,DiscountDepot,4,74.92,10.92,7.17,56.83,5.68,6.2
2022-07-05,01:50:28,60KAM6X2,Item BK8W8,M1V10CQH,Ms.,Taylor,Johnson,R55EP5,SuperMart,2,131.39,7.4,10.89,113.1,11.31,22.96
2023-04-21,21:40:24,OCFLCGEP,Item OQV68,KWPHNO08,Prof.,Sam,Davis,GT3CJP,MegaStore,1,401.47,48.74,21.59,331.14,33.11,57.15
2021-02-16,02:56:18,FQMG8FJ5,Item 3N8LE,ZALFGGTF,Dr.,Jane,Brown,D0CI4Z,MegaStore,3,377.64,37.94,23.01,316.69,31.67,58.44
2023-03-23,14:17:52,ZCKP0GOE,Item YRT3A,T5L83XHJ,Dr.,Jordan,Jones,2EMPDX,MegaStore,3,337.03,17.37,20.15,299.51,29.95,67.34
2021-08-29,10:46:55,079DO0YJ,Item DKN65,16OEUQ1D,Prof.,Morgan,Brown,NZS35U,MegaStore,5,36.66,3.05,2.93,30.68,3.07,5.61
2021-05-02,07:05:16,AHU4BPIK,Item YTRRU,YA6PT7P8,Mr.,Jordan,Rodriguez,YKAD9Z,QuickShop,3,296.85,48.26,28.05,220.54,22.05,20.38
2020-11-30,02:30:47,QZBUSJN8,Item QVDDJ,B2ERYH6P,Ms.,Sam,Martinez,L7SMT3,SuperMart,1,352.41,20.91,13.84,317.66,31.77,74.44
2022-10-18,13:27:15,4ORO0FNF,Item HWMUL,B0F7APRD,Mrs.,Casey,Smith,XKSDI0,MegaStore,3,336.79,35.19,19.38,282.22,28.22,51.93
2023-05-03,14:09:24,7TD194P0,Item 8RTQ8,TVW6PRUR,Ms.,Chris,Davis,EEMW82,SuperMart,2,235.59,15.94,5.23,214.42,21.44,51.63
2024-10-21,09:16:12,N3RLEGZW,Item KUQS4,18DWMBFC,Dr.,Casey,Miller,145M4J,DailyNeeds,4,16.65,2.96,0.54,13.15,1.32,1.84
2021-05-14,13:12:19,WKPOHJ4A,Item 2UYBQ,SYWWY5C3,Mrs.,John,Jones,F5XWU9,DiscountDepot,1,192.88,12.36,7.63,172.89,17.29,39.87
2022-12-29,07:41:37,6JI377QC,Item CRDWJ,NGL4JVQR,Mrs.,Taylor,Martinez,GH5HHM,SuperMart,2,419.76,29.95,13.22,376.59,37.66,87.07
2020-05-03,17:53:12,P25WM58C,Item 8OYOV,ISOD44TL,Dr.,Jordan,Brown,POAV58,QuickShop,4,338.18,58.17,28.36,251.65,25.17,23.57
2020-08-15,12:49:22,JONVAD63,Item 1VIXX,G36YN99L,Mr.,Chris,Rodriguez,S0YJQX,DailyNeeds,5,78.56,14.83,7.7,56.03,5.6,3.29
2023-06-28,05:55:39,UXEQS2QR,Item ZSBN7,90J0S4O6,Prof.,Morgan,Rodriguez,ITRGY1,MegaStore,4,68.07,4.36,4.84,58.87,5.89,12.14
2023-02-06,12:55:00,Z95TQ43L,Item XHW9V,EDA4YHMV,Prof.,Sam,Garcia,DXJPU5,DailyNeeds,3,285.15,44.64,21.72,218.79,21.88,25.82
2022-01-15,01:55:36,R0GQ4WNZ,Item 41R5Z,WWSNKG3L,Mrs.,Morgan,Garcia,JPIWI3,DailyNeeds,1,412.13,52.37,19.99,339.77,33.98,58.51
2024-04-25,11:41:22,A0XIAWXY,Item DQ8W5,I4N90ZTJ,Mrs.,John,Brown,J8V8IZ,QuickShop,3,456.77,62.05,23.11,371.61,37.16,60.39
2022-11-26,11:46:12,8U3M0F6K,Item EVQI4,94CNQOIN,Mrs.,Riley,Johnson,ODZRG8,DailyNeeds,4,150.1,26.64,13.93,109.53,10.95,8.52
2020-04-15,13:48:50,KTVUVHNV,Item YUON6,GB3Z1ULE,Mrs.,Jane,Martinez,GW0A0Y,DiscountDepot,3,284.46,18.5,14.44,251.52,25.15,55.69
2020-11-02,00:00:09,FLG3JGJP,Item PCTU3,X9JB5KLL,Mr.,Sam,Jones,M0QSLT,DiscountDepot,2,187.06,19.86,8.31,158.89,15.89,30.76
2022-02-01,04:46:14,71DOC2TN,Item UYNCO,OWLSG1U2,Ms.,Casey,Williams,5XDEFE,SuperMart,1,80.87,15.71,7.91,57.25,5.73,3.0
2020-02-21,00:02:53,DNU4OI5A,Item W36JE,WRTPSYPW,Mrs.,Jordan,Martinez,ZDK79O,DiscountDepot,1,329.71,30.22,28.92,270.57,27.06,45.68
2023-05-05,22:08:22,PP7GTK45,Item B39U5,X3P10HJ5,Prof.,Chris,Davis,KVTCJ6,DiscountDepot,2,371.71,24.63,26.81,320.27,32.03,65.21
2022-06-23,16:49:19,YLQRIWGY,Item 4DZ33,7JSURNI8,Ms.,John,Smith,NXEHAC,QuickShop,5,497.97,36.84,39.46,421.67,42.17,80.72
2021-11-26,17:05:38,5FL3AOTT,Item H2GNI,2OWQIXFG,Prof.,Casey,Jones,JH5CAD,MegaStore,5,10.77,1.96,0.61,8.2,0.82,0.92
