ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2021-10-31,11:32:38,SJ740DVK,Item YEKEA,P03JJ1QZ,Dr.,Chris,Rodriguez,7GPGPI,DailyNeeds,1,79.42,9.14,7.91,62.37,6.24,8.48
2021-01-01,05:38:46,8HI1083O,Item 2FGGJ,Y2PKQC1O,Prof.,Jordan,Rodriguez,C1IVXK,QuickShop,5,468.01,38.57,4.71,424.73,42.47,101.45
2021-09-15,11:13:24,6ILM2BQU,Item P66Y5,Q2TCA837,Mrs.,Alex,Jones,7VMEWR,SuperMart,4,311.3,51.75,22.79,236.76,23.68,26.3
2020-05-06,20:04:07,D15ZW6OI,Item PLYHN,K0X5Z2OB,Mrs.,Casey,Miller,1QFJ47,DiscountDepot,4,459.95,72.52,11.59,375.84,37.58,62.29
2020-01-06,14:37:30,H2MPKKCL,Item LZ3YR,6MGP19WP,Mr.,Riley,Smith,KYP55C,MegaStore,1,220.39,14.1,21.4,184.89,18.49,34.17
2024-11-25,13:46:09,GK76T7MK,Item Z44UI,EJXR1VJR,Ms.,Jordan,Johnson,SS8V3K,DiscountDepot,2,197.75,28.36,17.26,152.13,15.21,18.27
2022-03-03,14:49:25,XMGL0YWN,Item OIA78,EKT9KY5W,Dr.,Jane,Miller,8POJ1V,MegaStore,4,191.35,26.95,10.83,153.57,15.36,23.4
2022-01-15,09:28:29,J0MD8J9K,Item 6U062,X5DEXVZV,Prof.,John,Brown,9QPF32,DailyNeeds,4,380.62,66.12,29.19,285.31,28.53,28.41
2021-12-30,21:49:05,3KOTHT1M,Item VY2DI,A6JSIXV0,Dr.,Taylor,Williams,FQVCPR,DailyNeeds,2,37.8,5.99,1.17,30.64,3.06,4.9
2022-07-01,07:01:54,1YI56UO1,Item LXGRP,NT6MGRMW,Prof.,Chris,Davis,V0ZCAV,SuperMart,3,71.15,12.04,4.2,54.91,5.49,6.73
2021-06-18,18:19:49,HRHTQV9P,Item FQKQE,GB3Z1ULE,Mrs.,Jane,Martinez,COZDV4,DiscountDepot,4,362.69,48.83,14.72,299.14,29.91,51.62
2024-04-13,06:27:45,DOEXEHJQ,Item VT5LT,0XNQQUQ6,Prof.,Jane,Rodriguez,WT0H8B,QuickShop,3,178.52,17.1,10.83,150.59,15.06,28.42
2021-01-09,08:31:41,EHLMGZZL,Item DO4B5,CKZUF38V,Ms.,Chris,Rodriguez,60UDO8,QuickShop,2,89.59,12.35,7.76,69.48,6.95,8.78
2022-10-10,15:38:51,NH182I9A,Item RNSE3,XA44FJB6,Mr.,Taylor,Miller,SKM18J,SuperMart,4,38.01,5.41,0.69,31.91,3.19,5.91
2021-12-22,20:39:04,IS2RRH0L,Item 7U2AF,WESTJQ4O,Mr.,Morgan,Miller,YASHAY,SuperMart,5,144.26,26.76,4.66,112.84,11.28,15.0
2020-05-09,01:00:16,BOUEUARV,Item 4P674,3D9PS5SX,Prof.,Chris,Rodriguez,JTYPKW,QuickShop,4,278.59,39.66,27.66,211.27,21.13,22.99
2020-03-15,16:56:47,P522PZTG,Item M42BP,PB9Q6XIL,Ms.,Chris,Johnson,JNT92P,DiscountDepot,3,37.81,2.98,0.5,34.33,3.43,8.21
2020-12-31,18:58:04,A9Y0X8Z7,Item BFDFW,A8YP29PM,Ms.,Sam,Miller,T9JU3T,MegaStore,2,458.28,88.97,31.09,338.22,33.82,29.43
2023-07-02,01:31:16,N9J0RKCH,Item MTBCF,4T2RM8LW,Mrs.,Riley,Miller,A7GQJ0,MegaStore,3,420.29,54.59,12.19,353.51,35.35,65.99
2023-07-06,09:31:58,AJJ0O8L6,Item 4SY2T,ST8GXNHK,Mr.,Riley,Smith,Q0RTVW,DiscountDepot,1,283.88,19.15,26.77,237.96,23.8,43.83
2023-02-14,18:46:54,WUK480T1,Item 2WABF,41EZIURB,Dr.,Casey,Martinez,JYLBXB,MegaStore,3,172.85,28.77,13.15,130.93,13.09,14.13
2024-06-05,13:22:53,SCCGNL9U,Item LKGR3,X9O157HG,Mrs.,John,Davis,UD4FTQ,DiscountDepot,1,459.05,78.29,21.54,359.22,35.92,47.87
2023-07-11,19:37:31,YILIJZKY,Item MQDWT,I6O04B90,Mrs.,Riley,Miller,1AAWUC,MegaStore,5,283.51,22.21,10.88,250.42,25.04,55.27
2024-07-25,04:25:22,9SZG3YSP,Item 3SWP1,IQVH196H,Prof.,Riley,Johnson,M5G71O,MegaStore,1,44.5,6.59,1.93,35.98,3.6,5.68
2023-09-21,21:40:30,41RK3OX1,Item ABE5T,YCK8CB7H,Mr.,Sam,Garcia,BK6S1N,DiscountDepot,5,238.7,29.98,2.79,205.93,20.59,42.12
2023-06-09,12:53:21,5JY1XJYS,Item QQ0CU,PZWIINTQ,Mrs.,Chris,Miller,CO2Y0L,QuickShop,3,389.86,27.92,19.39,342.55,34.26,74.37
2021-09-07,12:47:54,FWB57SSK,Item S5UWZ,IIEVCBUM,Dr.,Alex,Jones,II6KGH,MegaStore,4,321.96,19.9,13.24,288.82,28.88,66.76
2020-08-07,13:57:30,X9GVJ0KP,Item W5984,D9AG7CL6,Mr.,Alex,Davis,XIQO1S,SuperMart,5,112.08,11.3,4.96,95.82,9.58,18.99
2024-02-13,07:43:17,UYWOG5F4,Item WCCP8,HUPGEHA9,Ms.,Taylor,Jones,E1PX2I,QuickShop,4,483.68,33.57,24.86,425.25,42.53,92.51
2020-03-02,21:25:44,MFJJ3YYV,Item XEY2W,1C2LW372,Prof.,Alex,Williams,5888EU,SuperMart,2,484.59,51.98,46.73,385.88,38.59,56.54
2023-06-12,21:55:27,3L64ZG7O,Item GXVW3,WGF94O9D,Mrs.,Casey,Brown,ZABJA0,DailyNeeds,4,378.61,44.42,7.02,327.17,32.72,67.28
2023-04-19,12:17:56,XFVM9FPG,Item GI05D,N5PBKW0P,Mr.,Taylor,Johnson,VIH3C1,MegaStore,4,11.09,2.15,0.61,8.33,0.83,0.85
2022-04-07,21:11:46,W7FCFSB1,Item S41VT,H6H2WAFC,Mrs.,Chris,Brown,O5PXVU,DiscountDepot,2,122.2,14.78,10.08,97.34,9.73,14.29
2022-01-25,15:30:49,H82NMHB4,Item 6TGQZ,DK1K0J18,Prof.,Alex,Smith,RHMBO2,SuperMart,2,428.91,26.53,33.88,368.5,36.85,74.3
2021-11-07,02:40:03,WKIW5R3L,Item 7I72T,YI4YZ2NU,Dr.,Sam,Rodriguez,ETYP06,DiscountDepot,4,370.66,35.39,22.38,312.89,31.29,59.2
2020-01-10,09:09:55,YVA3U5LZ,Item VJWK7,NX5ULFLV,Dr.,Morgan,Rodriguez,AJ7I9I,SuperMart,3,435.8,42.33,22.58,370.89,37.09,72.32
2023-06-11,10:14:48,KSSV7R8F,Item V5C2M,JUSFEVM5,Prof.,Jane,Rodriguez,GJRDRU,DiscountDepot,2,461.28,65.8,34.44,361.04,36.1,48.17
2021-03-30,22:00:44,IBQ55ULM,Item XMS99,TC2WYM52,Prof.,Sam,Garcia,I8E8JP,DiscountDepot,1,389.03,47.3,27.79,313.94,31.39,49.13
2022-03-23,07:04:56,MIS1DDMU,Item JLE9P,IAHN5W8Y,Mr.,Sam,Garcia,9G407Z,MegaStore,1,462.28,91.52,17.17,353.59,35.36,40.86
2021-05-08,03:04:44,P658L1SN,Item 8WU9E,0A0WWCAW,Ms.,Alex,Brown,8BDPCO,QuickShop,5,483.23,76.26,46.58,360.39,36.04,34.41
2022-01-16,01:33:46,2S38E0BF,Item 2ZYBG,28S3D9Y9,Mr.,Sam,Davis,QEZW51,MegaStore,4,440.64,43.49,17.87,379.28,37.93,76.97
2023-04-25,10:21:36,ONIC0H10,Item 6P8PQ,BXNB4Y4W,Dr.,Alex,Martinez,VIOF7A,QuickShop,2,158.04,18.49,13.0,126.55,12.66,19.07
2021-03-02,21:33:58,4RFJLB5R,Item TW46V,V6QGV7KT,Mr.,Casey,Garcia,P0G5Z0,QuickShop,3,324.32,25.15,19.89,279.28,27.93,56.76
2021-07-07,16:51:21,YF6H7R4D,Item DNMJV,KEU88E9U,Mrs.,Alex,Jones,GLQ5UH,DiscountDepot,1,73.96,4.18,4.31,65.47,6.55,14.54
2021-06-23,05:00:14,PIW9E524,Item HO4X5,I8XP8NXU,Mrs.,Jordan,Williams,N65LLE,MegaStore,5,433.99,77.61,24.0,332.38,33.24,38.75
2022-07-24,02:01:40,YVA3U5LZ,Item VJWK7,REAQ8QNV,Ms.,Taylor,Brown,9TAOO4,DailyNeeds,3,18.44,2.3,0.57,15.57,1.56,2.95
2022-08-25,15:24:48,RJ4IWWE2,Item 9BKHV,IPQ6059X,Mr.,Taylor,Rodriguez,LAWS6H,MegaStore,2,222.59,18.66,14.91,189.02,18.9,36.57
2021-08-31,10:42:37,2VXS11FN,Item IFA5M,16KVILPT,Dr.,John,Garcia,7UCHP3,SuperMart,2,497.81,94.07,5.24,398.5,39.85,59.96
2023-11-21,20:47:29,SCCGNL9U,Item LKGR3,3VUVIFN5,Ms.,Chris,Jones,650QTH,SuperMart,5,380.55,27.91,7.85,344.79,34.48,81.98
2023-12-06,07:28:10,0NYEAAFZ,Item JMMUE,FCVYLBYU,Mr.,Jordan,Rodriguez,Q7ORK8,DailyNeeds,2,133.67,19.8,3.79,110.08,11.01,18.87
2023-01-04,14:21:11,CPK88RPH,Item 3AANJ,3XDON0ZY,Mrs.,Morgan,Smith,XCPXSA,QuickShop,2,297.69,59.48,9.9,228.31,22.83,26.87
2021-06-24,07:41:08,CD714WYE,Item IMDYE,HJFHTMRW,Prof.,Riley,Williams,TJJI7O,SuperMart,1,113.65,13.25,5.99,94.41,9.44,16.78
2020-08-19,12:16:50,U7Y4YN86,Item 6626T,3IPMCUOO,Mr.,Alex,Miller,O67DFL,DailyNeeds,5,402.67,76.52,22.96,303.19,30.32,31.27
2020-05-30,12:06:37,OXM7TCHC,Item NGKBH,N6J6TLHX,Prof.,Jordan,Davis,ILTGBN,DailyNeeds,1,301.04,17.25,6.83,276.96,27.7,68.64
2020-05-20,20:33:19,DWGVTXK6,Item HVE33,7XM3A5UW,Mrs.,Chris,Rodriguez,9J8L1Q,QuickShop,4,346.87,56.94,19.89,270.04,27.0,34.92
2020-06-26,05:22:34,8UVU60ZM,Item RA4R4,A310WXR5,Prof.,Taylor,Smith,DBRWA3,MegaStore,4,482.16,66.7,11.37,404.09,40.41,74.38
2024-04-29,12:57:48,J3XT0T2K,Item 8PG5O,A7ICBCTL,Prof.,Alex,Davis,TOMTUF,QuickShop,2,227.65,23.58,5.75,198.32,19.83,41.9
2021-05-07,17:15:35,RO8HFR5Y,Item RE5S1,T9ERUTW9,Ms.,Casey,Smith,1EFJG7,DailyNeeds,5,459.93,23.19,36.44,400.3,40.03,84.31
2021-08-06,08:48:03,P3Z6CPQ6,Item A3FE6,XGKCLNPB,Prof.,Riley,Miller,ZYJURN,QuickShop,1,344.64,62.4,15.89,266.35,26.64,32.93
2021-09-03,00:54:04,2DM17RAY,Item MYSNU,78PNO0YE,Dr.,John,Jones,IHYMS1,DailyNeeds,4,234.68,45.14,20.53,169.01,16.9,11.3
2022-05-08,03:51:26,W4NV6MYA,Item E6ADY,1YMPOFUY,Dr.,Riley,Brown,Z8TB8D,DailyNeeds,5,247.6,40.53,22.0,185.07,18.51,18.0
2021-07-06,06:13:28,4ORO0FNF,Item HWMUL,2P8YX8Z2,Dr.,John,Rodriguez,UFQS9W,DailyNeeds,2,153.74,29.36,3.36,121.02,12.1,16.68
2024-04-29,21:40:49,M6CQ4SBC,Item XB1WZ,5MK3O1M1,Prof.,John,Davis,6MPH31,DiscountDepot,5,153.38,17.45,9.97,125.96,12.6,21.33
2020-09-03,20:15:28,8RJ5D5ED,Item 77M90,6SK3I8YC,Prof.,Morgan,Davis,ZZNHA8,SuperMart,5,153.69,23.36,2.81,127.52,12.75,22.56
2021-06-26,20:02:56,YUSV2C3R,Item 6HO4H,UQWYTDQT,Mrs.,Jordan,Miller,VRMNPD,DiscountDepot,2,212.98,14.27,16.1,182.61,18.26,36.56
2024-08-22,15:19:38,9GNJX9VO,Item L1M4W,MLDHZR6E,Ms.,Chris,Smith,AL2F9N,QuickShop,2,328.46,57.97,19.27,251.22,25.12,29.02
2022-09-02,00:36:21,6KCZALJ4,Item B703T,BMJLF78Y,Prof.,Riley,Rodriguez,KA0YN9,QuickShop,2,309.58,50.79,26.61,232.18,23.22,23.21
2023-12-22,00:09:23,5FL3AOTT,Item H2GNI,5VP6U144,Mrs.,John,Johnson,YC8G4R,DailyNeeds,5,310.16,41.9,23.28,244.98,24.5,34.38
2022-05-30,18:11:46,QPEDSUP5,Item LN464,IQDHWCPR,Mrs.,Chris,Jones,DWC1MU,MegaStore,5,253.29,29.96,18.13,205.2,20.52,32.71
2024-03-03,09:55:06,4S8YRPON,Item QMLO5,1PAE7VR1,Dr.,Morgan,Garcia,GX77QH,DailyNeeds,3,397.14,39.52,18.54,339.08,33.91,66.89
2020-06-25,12:57:54,7WNL4SVV,Item 97GU4,8EM9U3DG,Ms.,Morgan,Rodriguez,D98Z8S,SuperMart,2,203.74,17.1,17.77,168.87,16.89,29.74
2023-01-23,06:10:49,QV187VN9,Item O6IJC,Z7QGC8OG,Mr.,Jordan,Williams,H305YO,DiscountDepot,3,473.72,30.33,15.59,427.8,42.78,100.79
2024-04-18,21:31:37,UBIMDKRK,Item 8AST7,IRZPSE0H,Mrs.,Jane,Rodriguez,HRZ637,SuperMart,4,418.65,75.84,33.76,309.05,30.91,26.95
2024-08-26,00:48:47,R1H2DLW3,Item TCI3G,57AQYS2A,Mrs.,Taylor,Jones,E0HRY4,QuickShop,5,363.44,59.07,24.4,279.97,28.0,33.91
2021-12-30,03:05:32,UKJU9DJK,Item 0D8KP,UN80O6D9,Prof.,Jane,Garcia,OPR4PB,DiscountDepot,2,281.08,27.37,14.32,239.39,23.94,46.8
2021-08-12,14:08:33,U1QJ1DTV,Item 6Q849,U6UX6Z55,Ms.,Jordan,Jones,6G0KRS,MegaStore,2,28.77,3.82,1.93,23.02,2.3,3.46
2023-06-10,15:21:41,F5UQ29U3,Item U2YWL,JH78IFSX,Mrs.,Sam,Brown,6KDUBH,DiscountDepot,5,306.05,35.51,27.21,243.33,24.33,35.37
2020-12-07,12:57:41,AFIP8ZVC,Item 6U3VC,HSMO6SK7,Ms.,Jordan,Garcia,NPT34H,QuickShop,1,228.06,42.42,8.78,176.86,17.69,22.33
2022-02-09,10:48:13,ANQMW4Q2,Item 36JYU,1N9GOLJV,Prof.,John,Williams,5E3YTZ,SuperMart,1,168.52,32.35,9.36,126.81,12.68,13.02
2021-11-24,15:28:30,P26MUT7N,Item 5DCW2,2FVPWEC1,Mr.,Casey,Garcia,2LMPU8,SuperMart,2,14.6,1.97,0.92,11.71,1.17,1.78
2020-10-19,06:50:31,N9J0RKCH,Item MTBCF,3BOC0KKG,Prof.,Alex,Johnson,WO2RZT,DiscountDepot,2,63.74,4.5,2.54,56.7,5.67,12.79
2022-11-26,12:22:20,8WLX7IPM,Item 7CQR6,G239EDL8,Prof.,Jordan,Rodriguez,XSNE9O,SuperMart,1,112.22,6.94,2.84,102.44,10.24,24.87
2020-06-26,05:30:43,BOUEUARV,Item 4P674,TWL3UA6E,Prof.,Sam,Johnson,CWA1OH,DiscountDepot,1,412.84,50.7,36.14,326.0,32.6,45.7
2023-02-07,10:56:28,4I44BDC6,Item GDGFP,2HSWUI1V,Dr.,Chris,Davis,9AFLU2,MegaStore,1,158.21,7.98,4.38,145.85,14.59,36.33
2024-09-15,02:15:43,EZR5NERF,Item W34J2,GRIZ3ZBM,Mrs.,Casey,Martinez,5J73UD,DailyNeeds,3,342.46,40.98,6.9,294.58,29.46,59.64
2024-12-25,15:29:08,HW9TE0RL,Item VSAKE,9AUF6YSK,Dr.,Jane,Jones,JOVCMK,SuperMart,1,450.61,88.35,42.97,319.29,31.93,16.99
2024-12-10,11:27:25,DF14FHTO,Item 3EZWD,PKCE9Z3H,Dr.,Sam,Garcia,MRQXHH,DiscountDepot,5,417.63,83.39,34.32,299.92,29.99,19.35
2021-05-06,04:54:53,SB5Q9QIW,Item FULCH,QNMXTJM6,Dr.,Chris,Garcia,F6MGLY,SuperMart,5,122.6,21.23,6.13,95.24,9.52,12.16
2022-12-30,05:57:33,JLPYXF4F,Item K7E50,PUI7YAH1,Dr.,Taylor,Williams,VGFQAW,DiscountDepot,1,412.99,34.42,30.19,348.38,34.84,65.75
2023-02-02,19:12:02,QIO3OHVV,Item W3AWS,NGSBM888,Ms.,Jane,Williams,6BSKAF,DiscountDepot,1,197.25,22.37,9.28,165.6,16.56,30.69
2021-01-14,02:27:25,NZ6FQ7WI,Item 8NY2O,YR0X90MD,Mrs.,Alex,Miller,REWUQ6,SuperMart,3,168.16,28.59,10.02,129.55,12.96,15.69
2021-07-31,12:21:36,WEZCM7D5,Item VM920,1J319BUR,Dr.,Taylor,Jones,I56BZU,SuperMart,1,173.45,9.7,4.38,159.37,15.94,39.36
2020-04-20,14:47:30,0I6VYZRT,Item 704OJ,YMA7VKE2,Dr.,Riley,Brown,11LHJH,DailyNeeds,5,137.7,20.65,5.48,111.57,11.16,17.79
2023-06-27,17:37:18,LJA25NEY,Item A3613,C0HTI1PO,Mrs.,Sam,Jones,6S0A3M,MegaStore,1,367.06,37.9,33.45,295.71,29.57,45.9
2024-02-28,14:21:38,PBDCLBXS,Item Z73OZ,9RZN4VQL,Ms.,Sam,Davis,LHW12E,DailyNeeds,4,277.66,46.19,12.56,218.91,21.89,30.42
2021-07-31,09:46:38,NBTT2H68,Item 4USN9,3Z0Q72F0,Prof.,Morgan,Smith,EB6Y7E,DiscountDepot,5,110.64,21.9,3.54,85.2,8.52,10.3
2023-07-16,16:49:57,NTYFIEZA,Item 6GVFB,UF1JJKT1,Mrs.,John,Martinez,PWGVBB,MegaStore,3,468.61,83.0,6.67,378.94,37.89,59.88
2023-04-07,05:08:28,B3VOF39S,Item UWQ90,YR0X90MD,Mrs.,Alex,Miller,WBV7LD,DiscountDepot,1,305.89,49.9,19.01,236.98,23.7,29.75
2020-06-03,06:45:31,XW7F7OK0,Item A4W62,GGZAZFJT,Mrs.,Jordan,Davis,IHGDBN,MegaStore,3,266.82,19.91,23.04,223.87,22.39,41.39
2022-03-06,10:04:37,YK2GD4LM,Item SGALL,IT92IFQT,Prof.,Jordan,Jones,D9566A,MegaStore,4,494.04,94.25,10.76,389.03,38.9,53.71
2024-01-24,07:27:58,L8YQN69G,Item 64HSY,NKWX850W,Prof.,Morgan,Johnson,4Y80Z5,DiscountDepot,4,248.38,39.29,23.39,185.7,18.57,18.1
2020-02-07,20:19:31,LCSW1HS3,Item QVK6C,SK2ODB8P,Prof.,Jane,Jones,K6TEFI,MegaStore,1,359.33,62.25,8.58,288.5,28.85,44.05
2024-06-16,15:32:15,U7Y4YN86,Item 6626T,Q2TCA837,Mrs.,Alex,Jones,ZDX3NU,DailyNeeds,5,352.54,22.62,6.14,323.78,32.38,79.88
2022-08-05,05:42:15,FVLBUTBF,Item R9N5V,AELAFEQH,Prof.,Jane,Williams,13FH5Q,DailyNeeds,3,420.55,21.17,22.65,376.73,37.67,86.73
2020-08-01,14:28:47,O4CVKA06,Item M2LVD,2NRMEDNU,Dr.,Chris,Smith,RYEZXZ,SuperMart,1,299.43,16.23,25.74,257.46,25.75,52.05
2022-08-03,07:40:54,4YPSL4ZR,Item PIR5N,X1POXT35,Prof.,Alex,Miller,ORNOIZ,QuickShop,2,147.39,9.66,5.29,132.44,13.24,30.77
2021-10-13,07:09:28,7WNL4SVV,Item 97GU4,N0CPA3HU,Ms.,John,Smith,ANK0Q8,DiscountDepot,5,179.15,19.7,6.37,153.08,15.31,30.28
2021-03-14,05:03:01,2HZEQ7YL,Item DZ3FH,8TLX2L99,Ms.,Alex,Rodriguez,F747W7,SuperMart,1,158.93,10.7,3.29,144.94,14.49,35.09
2024-12-06,11:39:10,Z905P8RD,Item 22W5C,PRVCDRHW,Mr.,Jordan,Williams,N4E5ZS,SuperMart,1,185.06,16.04,3.92,165.1,16.51,37.55
2023-02-24,03:44:41,MC5UXFDY,Item MKJG8,AR98UHAA,Mr.,Chris,Brown,DZ09AX,MegaStore,2,22.17,1.86,1.05,19.26,1.93,4.03
2020-08-06,02:43:19,7G53H22P,Item AQ71K,BXHX4SCG,Mrs.,Alex,Jones,4N4GF5,DailyNeeds,1,126.24,24.48,11.04,90.72,9.07,5.91
2023-07-02,09:17:13,P2UGM543,Item 5CYIG,CGR7L0QC,Dr.,Taylor,Rodriguez,PKRXL7,MegaStore,3,29.0,3.65,1.75,23.6,2.36,3.84
2024-09-21,22:16:42,43OLOJ8J,Item XOKRF,1QLSDRPP,Dr.,Jordan,Johnson,MRKJY4,DiscountDepot,1,226.48,28.99,18.27,179.22,17.92,25.41
2023-03-26,14:30:03,JAQJ2519,Item 22JN7,MCOSOKZM,Dr.,John,Miller,NE08OC,DailyNeeds,3,496.73,43.48,6.41,446.84,44.68,104.12
2023-12-17,21:50:57,8LJ0COF4,Item CSNU1,XFPKV5FU,Mr.,Jordan,Miller,LVCA3H,DiscountDepot,3,77.78,9.94,5.16,62.68,6.27,9.74
2021-08-05,08:13:08,19VTJVYR,Item IU5DL,KLYQYU08,Dr.,Taylor,Jones,ZKH7SP,MegaStore,2,130.37,21.45,7.82,101.1,10.11,12.77
2020-06-22,04:56:46,XXO5IOO8,Item JLNIS,RX2EEXPO,Ms.,Jordan,Johnson,ZOEGWR,QuickShop,2,188.72,25.88,11.67,151.17,15.12,22.82
2023-08-05,13:04:05,7KIZ0BO5,Item 90BN9,LZU0OEW8,Mr.,Jordan,Davis,TK25S6,SuperMart,5,285.76,27.67,14.56,243.53,24.35,47.72
2023-04-29,21:49:50,SR4ABCZX,Item S5MPH,OTT5AORN,Mrs.,Morgan,Davis,NVZFA3,MegaStore,5,328.0,54.74,5.43,267.83,26.78,44.25
2020-08-04,22:06:06,NLT5III8,Item 3CU5X,AMS8NX8U,Mrs.,John,Martinez,8MNWOG,DailyNeeds,3,85.03,13.76,6.62,64.65,6.47,7.16
2024-04-03,06:50:32,THSMMHMA,Item T4X4U,SQZ9R8T2,Ms.,Jordan,Davis,ZDTHY6,SuperMart,4,262.85,35.25,22.58,205.02,20.5,26.81
2023-09-25,09:06:20,8PV7G8G0,Item JUAR8,T25ZYYB5,Mrs.,Chris,Martinez,XEO801,MegaStore,2,230.2,31.53,14.63,184.04,18.4,27.52
2023-03-26,18:23:11,Z29GN051,Item NM526,ZH6T8YVK,Prof.,Morgan,Johnson,NFMQNB,SuperMart,1,182.6,13.67,2.32,166.61,16.66,40.39
2022-09-18,01:26:23,T9DDA8AB,Item F50PQ,OTQ627KB,Dr.,Jordan,Martinez,GGTL52,DiscountDepot,4,435.3,58.04,23.17,354.09,35.41,57.5
2024-10-04,19:32:29,5V2M9O0P,Item O59DU,C5RJHHJA,Mr.,Alex,Johnson,C7KSH1,SuperMart,4,218.12,21.94,10.57,185.61,18.56,36.18
2023-07-27,13:54:29,ESCZ81HX,Item ELN3N,BE192MG2,Mrs.,Jane,Garcia,EK68CV,QuickShop,5,77.67,10.52,7.4,59.75,5.98,7.17
2021-12-03,00:34:00,AOV3KA9L,Item W33WQ,1QB683QA,Prof.,Alex,Rodriguez,VSLELD,DiscountDepot,5,88.87,15.72,3.6,69.55,6.96,9.27
2021-04-29,18:43:41,8WLX7IPM,Item 7CQR6,B689IJV4,Prof.,John,Brown,6PDRQB,SuperMart,4,108.42,10.59,8.4,89.43,8.94,15.44
2022-08-02,02:09:09,0O2P1ZZC,Item NOX57,SVCS5ZCM,Prof.,Casey,Davis,FVCST8,QuickShop,1,201.18,32.5,20.02,148.66,14.87,13.08
2021-12-02,00:29:04,SB5Q9QIW,Item FULCH,HPL5DFV9,Mr.,Jane,Martinez,3V2NSQ,DiscountDepot,2,315.49,21.35,5.85,288.29,28.83,70.17
2023-08-18,09:21:22,6QBCVXHU,Item RS3S0,RRIO4IGG,Mr.,Morgan,Rodriguez,4SJ10H,DiscountDepot,2,59.41,7.54,2.77,49.1,4.91,8.54
2020-06-03,22:54:10,XBNQRQR6,Item CFR3M,910L7SQT,Prof.,Riley,Rodriguez,50ECYU,SuperMart,5,419.19,75.37,20.54,323.28,32.33,39.44
2020-10-25,07:40:32,D6PDTO8T,Item A6M9T,TIOYB93W,Ms.,Chris,Garcia,BNFW1N,QuickShop,2,189.01,22.28,10.29,156.44,15.64,27.39
2020-06-29,09:51:10,YG2KBS7X,Item 4U4OM,Y0DV5VLM,Mr.,Jordan,Martinez,Y0N7N9,QuickShop,2,402.23,48.9,28.09,325.24,32.52,51.38
2022-02-01,01:16:33,2BB9388R,Item QMJZL,ATQJHX37,Prof.,Chris,Garcia,3F2VCT,SuperMart,3,149.22,10.99,3.14,135.09,13.51,32.05
2024-06-11,09:23:11,05T2VTTM,Item 5W69T,MRA9WTRY,Mrs.,Casey,Davis,HPN8CY,SuperMart,4,264.84,38.68,19.12,207.04,20.7,27.44
2024-02-20,18:08:51,NPHTPQX2,Item HE7IM,ON7PA7Q1,Mrs.,John,Rodriguez,08V674,DailyNeeds,3,308.3,24.16,26.32,257.82,25.78,47.06
2020-11-18,12:16:05,6UQH97FX,Item Y9H58,1Y4H2AER,Mr.,Jordan,Miller,SLX2OG,QuickShop,5,482.38,29.95,39.03,413.4,41.34,82.63
2020-11-21,10:55:10,1Z1KW7BL,Item NFKPM,WW07YGXY,Prof.,Riley,Johnson,XE7OE5,SuperMart,1,339.28,48.86,9.99,280.43,28.04,48.82
2022-08-07,23:39:22,LMGWM2D9,Item ZRJ6A,G90Z6YSB,Mr.,Alex,Miller,ZCPNQU,MegaStore,2,498.3,79.7,5.49,413.11,41.31,72.82
2024-10-24,01:11:01,G14DKZC2,Item QXQE5,BC6FTOZU,Ms.,Morgan,Garcia,VQT2BZ,MegaStore,3,385.9,37.39,22.7,325.81,32.58,61.69
2021-08-16,02:27:06,NZFPTU4O,Item 51XVG,VT7IHYI4,Prof.,Morgan,Jones,CRQL9L,SuperMart,5,321.35,55.67,25.0,240.68,24.07,23.8
2020-12-02,02:55:51,A9Y0X8Z7,Item BFDFW,ALQOVYAH,Mr.,Jordan,Garcia,021B83,QuickShop,5,37.19,3.92,1.18,32.09,3.21,6.57
2021-06-02,15:31:59,K6D2XG3U,Item R28XC,9TEY87RZ,Prof.,Taylor,Brown,WS4DU1,DailyNeeds,4,98.11,18.46,7.78,71.87,7.19,5.81
2024-05-11,20:51:33,VTIQBVOA,Item J6ZOV,6KOI1E9W,Ms.,Riley,Johnson,O1C0O4,DailyNeeds,5,58.53,7.35,4.68,46.5,4.65,6.73
2022-01-25,14:06:40,1ETLD9EG,Item BIHFH,XEQ52KVV,Ms.,Morgan,Miller,MTRSQV,DiscountDepot,5,461.86,66.5,45.0,350.36,35.04,38.2
2024-04-14,07:04:57,FZSF1G6C,Item KHGGN,QPV5JKD6,Mrs.,Jordan,Rodriguez,M18O6E,DailyNeeds,2,100.97,6.31,9.22,85.44,8.54,16.32
2022-09-04,07:43:11,4I44BDC6,Item GDGFP,EL87AX23,Ms.,Alex,Jones,BRR86M,DailyNeeds,1,262.34,13.55,7.26,241.53,24.15,59.98
2020-12-28,05:05:33,TX9I23JO,Item TLXO6,MR3GW2H4,Mr.,Sam,Garcia,QWZZ7O,MegaStore,1,116.53,22.46,2.72,91.35,9.13,12.3
